customer_id,event_dttm_Deli,event_type_nm,client_defined_event_type_nm,event_desc,operaton_amt_100 (rupees),active phone call,remote desktop protokol,emulator,f,device_id,os,device_model,screensize,agentconnectiontype,screen_hash,device for user,reciever,password change,fast change of ip,ip not equal to previous
customer_id_194,2022-09-26 19:54:04,SESSION_SIGNIN,,Login,0,0,FALSE,0,Moscow,device_id_200,Android,Vivo 1820,720x1436,,,new,old,happened on the same day,,IP differes
customer_id_194,2022-09-26 19:59:56,SESSION_SIGNIN,,Login,0,0,FALSE,0,Moscow,device_id_200,Android,Vivo 1820,720x1436,,,new,old,happened on the same day,,IP differes
customer_id_194,2022-09-26 20:20:58,SESSION_SIGNIN,,Login,0,0,FALSE,0,Moscow,device_id_200,Android,Vivo 1820,720x1436,,,new,old,happened on the same day,,IP differes
customer_id_194,2022-09-26 20:36:49,DEPOSIT,C2C,Union Pay transfer to Bank not from own account in another bank,59,,,,,,,,,,,,old,,,
customer_id_194,2022-09-26 20:39:11,SESSION_SIGNIN,,Login,0,0,FALSE,0,Moscow,device_id_200,Android,Vivo 1820,720x1436,,,new,old,happened on the same day,,IP differes
customer_id_194,2022-09-26 20:40:20,PAYMENT,C2C_REQUEST,Initial C2C request outgoing (C01 Message 477),59,0,FALSE,0,Moscow,device_id_200,Android,Vivo 1820,720x1436,,,new,old,,,
customer_id_194,2022-09-26 20:40:22,CLIENT_DEFINED,C2C_RESPONSE,Secondary request C2C outgoing (C02 Message 291),59,0,FALSE,0,Moscow,device_id_200,Android,Vivo 1820,720x1436,,,new,old,,,
customer_id_194,2022-09-26 21:14:52,SESSION_SIGNIN,,Login,0,0,FALSE,0,Moscow,device_id_200,Android,Vivo 1820,720x1436,,,new,old,happened on the same day,,IP differes
customer_id_194,2022-09-26 21:30:34,DEPOSIT,C2C,Union Pay transfer to Bank not from own account in another bank,1770,,,,,,,,,,,,old,,,
customer_id_194,2022-09-26 21:41:54,SESSION_SIGNIN,,Login,0,0,FALSE,0,Moscow,device_id_200,Android,Vivo 1820,720x1436,,,new,old,happened on the same day,,IP differes
customer_id_194,2022-09-26 23:52:09,SESSION_SIGNIN,,Login,0,0,FALSE,0,Moscow,device_id_200,Android,Vivo 1820,720x1436,,,new,old,happened on the same day,,IP differes
customer_id_194,2022-09-27 09:01:07,SESSION_SIGNIN,,Login,0,0,FALSE,0,Moscow,device_id_200,Android,Vivo 1820,720x1436,,,new,old,happened on the same day,,IP differes
customer_id_195,2022-09-26 11:01:56,SESSION_SIGNIN,,Login,0,0,FALSE,0,Ryazan,device_id_201,Android,Samsung SM-A505FN,1080x2113,,,old,old,,,IP differes
customer_id_195,2022-09-26 13:59:51,SESSION_SIGNIN,,Login,0,0,FALSE,0,Ryazan,device_id_201,Android,Samsung SM-A505FN,1080x2113,,,old,old,,,IP differes
customer_id_195,2022-09-26 14:01:25,PAYMENT,MobileCommunication,Cellular payment,436.6,0,FALSE,0,Ryazan,device_id_201,Android,Samsung SM-A505FN,1080x2113,,,old,new,,,IP differes
customer_id_195,2022-09-29 20:54:00,CHANGE_PASSWORD,,,0,0,FALSE,,Moscow,device_id_202,iOS,iPhone,414x736,cellular,,,old,,,
customer_id_195,2022-09-29 20:55:20,SESSION_SIGNIN,,Login,0,1,FALSE,0,Ryazan,device_id_201,Android,Samsung SM-A505FN,1080x2113,,,old,old,happened on the same day,happened in 5 minutes,IP differes
customer_id_195,2022-09-29 20:56:41,SESSION_SIGNIN,,Login,0,0,FALSE,0,Ryazan,device_id_201,Android,Samsung SM-A505FN,1080x2113,,,old,old,happened on the same day,,IP differes
customer_id_195,2022-09-29 20:59:45,CHANGE_ALERT_SETTINGS,PUSH_ENABLE,Connecting PUSH notifications,0,0,FALSE,,Moscow,device_id_202,iOS,iPhone,414x736,cellular,,new,old,,,
customer_id_195,2022-09-29 20:59:58,SESSION_SIGNIN,,Login,0,0,FALSE,,Moscow,device_id_202,iOS,iPhone,414x736,cellular,,new,old,happened on the same day,,IP differes
customer_id_195,2022-09-29 21:00:34,SESSION_SIGNIN,,Login,0,1,FALSE,0,Ryazan,device_id_201,Android,Samsung SM-A505FN,1080x2113,,,old,old,happened on the same day,happened in 5 minutes,IP differes
customer_id_195,2022-09-29 21:01:02,PAYMENT,TransferTo3dBankCard,Transfers from a card to a card of another bank,41300,0,FALSE,,Moscow,device_id_202,iOS,iPhone,414x736,cellular,,new,new,happened on the same day,,
customer_id_195,2022-09-29 21:01:06,PAYMENT,POS_P2P_TRANSFER,Transfer from card to card (a single operation that carries information about the card number of both the sender and the recipient),41713,,,,,,,,,,,,new,,,
customer_id_195,2022-09-29 21:02:12,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,41713,,,,,,,,,,,,new,,,
customer_id_195,2022-09-29 21:02:15,PAYMENT,TransferTo3dBankCard,Transfers from a card to a card of another bank,2950,0,FALSE,,Moscow,device_id_202,iOS,iPhone,414x736,cellular,,new,new,happened on the same day,,
customer_id_195,2022-09-29 21:02:28,SESSION_SIGNIN,,Login,0,0,FALSE,,Moscow,device_id_202,iOS,iPhone,414x736,cellular,,new,old,happened on the same day,,IP differes
customer_id_195,2022-09-29 21:03:10,PAYMENT,InternetBankingGeneral,Replenishment of Internet wallets (Typical),2242,0,FALSE,,Moscow,device_id_202,iOS,iPhone,414x736,cellular,,new,new,happened on the same day,,IP differes
customer_id_195,2022-09-29 21:04:32,PAYMENT,WithoutRisk,Operations without risk,2360,0,FALSE,,Moscow,device_id_202,iOS,iPhone,414x736,cellular,,new,old,happened on the same day,,IP differes
customer_id_195,2022-09-30 12:00:02,CHANGE_PASSWORD,,,0,0,FALSE,0,Mumbai,device_id_201,Android,Samsung SM-A505FN,1080x2113,,,,old,,,
customer_id_195,2022-09-30 13:45:19,SESSION_SIGNIN,,Login,0,0,FALSE,0,Mumbai,device_id_201,Android,Samsung SM-A505FN,1080x2113,,,old,old,happened on the same day,,IP differes
customer_id_195,2022-09-30 19:20:44,SESSION_SIGNIN,,Login,0,0,FALSE,0,Mumbai,device_id_201,Android,Samsung SM-A505FN,1080x2113,,,old,old,happened on the same day,,IP differes
customer_id_195,2022-09-30 19:45:10,SESSION_SIGNIN,,Login,0,0,FALSE,0,Mumbai,device_id_201,Android,Samsung SM-A505FN,1080x2113,,,old,old,happened on the same day,,IP differes
customer_id_195,2022-09-30 20:08:01,SESSION_SIGNIN,,Login,0,0,FALSE,0,Mumbai,device_id_201,Android,Samsung SM-A505FN,1080x2113,,,old,old,happened on the same day,,IP differes
customer_id_195,2022-09-30 20:30:44,SESSION_SIGNIN,,Login,0,0,FALSE,0,Mumbai,device_id_201,Android,Samsung SM-A505FN,1080x2113,,,old,old,happened on the same day,,IP differes
customer_id_195,2022-09-30 21:14:23,SESSION_SIGNIN,,Login,0,0,FALSE,0,Mumbai,device_id_201,Android,Samsung SM-A505FN,1080x2113,,,old,old,happened on the same day,,IP differes
customer_id_195,2022-10-01 06:58:51,SESSION_SIGNIN,,Login,0,0,FALSE,0,Ryazan,device_id_201,Android,Samsung SM-A505FN,1080x2113,,,old,old,happened on the same day,,IP differes
customer_id_195,2022-10-01 07:04:31,SESSION_SIGNIN,,Login,0,0,FALSE,0,Ryazan,device_id_201,Android,Samsung SM-A505FN,1080x2113,,,old,old,happened on the same day,,IP differes
customer_id_195,2022-10-01 07:07:50,UPDATE_USER,INCREASE_DAY_LIMIT,Increasing the daily client limit,0,0,FALSE,0,Ryazan,device_id_201,Android,Samsung SM-A505FN,1080x2113,,,,old,,,
customer_id_195,2022-10-01 07:08:33,UPDATE_USER,INCREASE_DAY_LIMIT,Increasing the daily client limit,0,0,FALSE,0,Ryazan,device_id_201,Android,Samsung SM-A505FN,1080x2113,,,,old,,,
customer_id_195,2022-10-01 07:08:33,UPDATE_USER,INCREASE_MONTH_LIMIT,Increasing the monthly client limit,0,0,FALSE,0,Ryazan,device_id_201,Android,Samsung SM-A505FN,1080x2113,,,,old,,,
customer_id_195,2022-10-01 07:08:53,UPDATE_USER,INCREASE_DAY_LIMIT,Increasing the daily client limit,0,0,FALSE,0,Ryazan,device_id_201,Android,Samsung SM-A505FN,1080x2113,,,,old,,,
customer_id_195,2022-10-01 07:43:20,SESSION_SIGNIN,,Login,0,0,FALSE,0,Ryazan,device_id_201,Android,Samsung SM-A505FN,1080x2113,,,old,old,happened on the same day,,IP differes
customer_id_195,2022-10-01 13:14:32,CHANGE_PASSWORD,,,0,0,FALSE,0,Tula,device_id_201,Android,Samsung SM-A505FN,1080x2113,,,,old,,,
customer_id_195,2022-10-01 13:30:28,SESSION_SIGNIN,,Login,0,0,FALSE,0,Tula,device_id_201,Android,Samsung SM-A505FN,1080x2113,,,old,old,happened on the same day,,IP differes
customer_id_195,2022-10-01 13:40:34,SESSION_SIGNIN,,Login,0,0,FALSE,0,Tula,device_id_201,Android,Samsung SM-A505FN,1080x2113,,,old,old,happened on the same day,,IP differes
customer_id_195,2022-10-01 13:58:27,SESSION_SIGNIN,,Login,0,0,FALSE,0,Tula,device_id_201,Android,Samsung SM-A505FN,1080x2113,,,old,old,happened on the same day,,IP differes
customer_id_195,2022-10-01 17:10:10,CHANGE_PASSWORD,RENEW,Login password recovery,0,,,,Ryazan,,,,,,-992604590,old,old,happened on the same day,,IP differes
customer_id_196,2022-10-18 05:12:04,PAYMENT,POS_PURCHASE,Purchase,37.76,,,,,,,,,,,,old,,,
customer_id_196,2022-10-18 10:45:16,PAYMENT,POS_PURCHASE,Purchase,106.2,,,,,,,,,,,,old,,,
customer_id_196,2022-10-18 16:17:43,PAYMENT,POS_PURCHASE,Purchase,37.76,,,,,,,,,,,,old,,,
customer_id_196,2022-10-18 17:26:36,PAYMENT,POS_PURCHASE,Purchase,1416,,,,,,,,,,,,old,,,
customer_id_196,2022-10-19 10:41:03,PAYMENT,POS_PURCHASE,Purchase,247.8,,,,,,,,,,,,old,,,
customer_id_196,2022-10-19 15:42:57,PAYMENT,POS_PURCHASE,Purchase,342.2,,,,,,,,,,,,old,,,
customer_id_196,2022-10-19 18:47:10,CHANGE_PASSWORD,,,0,0,FALSE,0,Kyiv,device_id_203,Android,Trifone Passion-1S,1080x2180,,,,old,,,
customer_id_196,2022-10-19 18:48:12,CHANGE_ALERT_SETTINGS,UNCONFIRMED_IMSI,Unconfirmed IMSI,0,,,,Kyiv,,,,,,,,old,,,
customer_id_196,2022-10-19 19:21:00,SESSION_SIGNIN,,Login,0,0,FALSE,,Bhopal,device_id_204,iOS,iPhone,414x896,cellular,,old,old,happened on the same day,happened in 5 minutes,IP differes
customer_id_196,2022-10-19 19:21:01,CHANGE_ALERT_SETTINGS,UNCONFIRMED_IMSI,Unconfirmed IMSI,0,,,,Bhopal,,,,,,,,old,,,
customer_id_196,2022-10-19 19:33:28,SESSION_SIGNIN,,Login,0,0,FALSE,,Bhopal,device_id_204,iOS,iPhone,414x896,cellular,,old,old,happened on the same day,,IP differes
customer_id_196,2022-10-19 19:33:29,CHANGE_ALERT_SETTINGS,UNCONFIRMED_IMSI,Unconfirmed IMSI,0,,,,Bhopal,,,,,,,,old,,,
customer_id_196,2022-10-19 19:36:06,SESSION_SIGNIN,,Login,0,0,FALSE,,Bhopal,device_id_204,iOS,iPhone,414x896,cellular,,old,old,happened on the same day,,IP differes
customer_id_196,2022-10-19 19:36:06,CHANGE_ALERT_SETTINGS,UNCONFIRMED_IMSI,Unconfirmed IMSI,0,,,,Bhopal,,,,,,,,old,,,
customer_id_196,2022-10-19 20:56:18,PAYMENT,POS_PURCHASE,Purchase,37.76,,,,,,,,,,,,old,,,
customer_id_196,2022-10-19 22:11:50,SESSION_SIGNIN,,Login,0,0,FALSE,0,Kyiv,device_id_203,Android,Trifone Passion-1S,1080x2180,,,new,old,happened on the same day,,IP differes
customer_id_196,2022-10-19 22:11:50,CHANGE_ALERT_SETTINGS,UNCONFIRMED_IMSI,Unconfirmed IMSI,0,,,,Kyiv,,,,,,,,old,,,
customer_id_196,2022-10-19 23:25:21,PAYMENT,POS_PURCHASE,Purchase,37.76,,,,,,,,,,,,old,,,
customer_id_196,2022-10-20 05:01:49,PAYMENT,POS_PURCHASE,Purchase,37.76,,,,,,,,,,,,old,,,
customer_id_196,2022-10-20 09:31:10,SESSION_SIGNIN,,Login,0,0,FALSE,,Surat,device_id_204,iOS,iPhone,414x896,cellular,,old,old,happened on the same day,,IP differes
customer_id_196,2022-10-20 09:31:11,CHANGE_ALERT_SETTINGS,UNCONFIRMED_IMSI,Unconfirmed IMSI,0,,,,Surat,,,,,,,,old,,,
customer_id_196,2022-10-20 09:33:30,DEPOSIT,TelebankTransferPersonal,Payment between Telebank clients (Personal),5900,0,FALSE,0,Akhmadabad,device_id_205,Android,Samsung SM-A505FN,1080x2131,,,,old,,,
customer_id_196,2022-10-20 09:33:31,PAYMENT,Deposits,Deposit operations,5900,0,FALSE,,Surat,device_id_204,iOS,iPhone,414x896,cellular,,old,old,happened on the same day,happened in 5 minutes,IP differes
customer_id_196,2022-10-20 09:33:54,PAYMENT,WithoutRisk,Operations without risk,5900,0,FALSE,,Surat,device_id_204,iOS,iPhone,414x896,cellular,,old,old,happened on the same day,,IP differes
customer_id_196,2022-10-20 09:36:58,WITHDRAW,ATM,Cash withdrawal,11682,,,,,,,,,,,,old,,,
customer_id_196,2022-10-20 11:06:24,DEPOSIT,TelebankTransferPersonal,Payment between Telebank clients (Personal),1534,0,FALSE,,Surat,device_id_206,iOS,iPhone,414x896,cellular,,,old,,,
customer_id_196,2022-10-20 11:06:46,DEPOSIT,TelebankTransferPersonal,Payment between Telebank clients (Personal),198.24,0,FALSE,0,Surat,device_id_207,Android,HUAWEI HRY-LX1T,1080x2139,,,,old,,,
customer_id_196,2022-10-20 11:06:52,DEPOSIT,TelebankTransferPersonal,Payment between Telebank clients (Personal),613.6,0,FALSE,,Vadodara,device_id_208,iOS,iPhone,375x667,cellular,,,old,,,
customer_id_196,2022-10-20 14:49:09,SESSION_SIGNIN,,Login,0,0,FALSE,0,Kyiv,device_id_203,Android,Trifone Passion-1S,1080x2180,,,new,old,happened on the same day,,IP differes
customer_id_196,2022-10-20 14:49:09,CHANGE_ALERT_SETTINGS,UNCONFIRMED_IMSI,Unconfirmed IMSI,0,,,,Kyiv,,,,,,,,old,,,
customer_id_196,2022-10-20 14:55:51,CHANGE_ALERT_SETTINGS,UNCONFIRMED_IMSI,Unconfirmed IMSI,0,,,,Surat,,,,,,,,old,,,
customer_id_196,2022-10-20 14:55:51,SESSION_SIGNIN,,Login,0,0,FALSE,,Surat,device_id_204,iOS,iPhone,414x896,cellular,,old,old,happened on the same day,happened in 5 minutes,IP differes
customer_id_196,2022-10-20 15:26:44,CHANGE_ALERT_SETTINGS,UNCONFIRMED_IMSI,Unconfirmed IMSI,0,,,,Bhopal,,,,,,,,old,,,
customer_id_196,2022-10-20 15:26:44,SESSION_SIGNIN,,Login,0,0,FALSE,,Bhopal,device_id_204,iOS,iPhone,414x896,cellular,,old,old,happened on the same day,,IP differes
customer_id_196,2022-10-20 15:27:27,PAYMENT,C2C_REQUEST,Initial C2C request outgoing (C01 Message 477),236,0,FALSE,,Bhopal,device_id_204,iOS,iPhone,414x896,cellular,,old,old,,,
customer_id_196,2022-10-20 15:27:29,CLIENT_DEFINED,C2C_RESPONSE,Secondary request C2C outgoing (C02 Message 291),236,0,FALSE,,Bhopal,device_id_204,iOS,iPhone,414x896,cellular,,old,old,,,
customer_id_196,2022-10-20 16:08:45,SESSION_SIGNIN,,Login,0,0,FALSE,,Surat,device_id_204,iOS,iPhone,414x896,cellular,,old,old,happened on the same day,,IP differes
customer_id_196,2022-10-20 16:08:46,CHANGE_ALERT_SETTINGS,UNCONFIRMED_IMSI,Unconfirmed IMSI,0,,,,Surat,,,,,,,,old,,,
customer_id_196,2022-10-20 16:21:49,PAYMENT,POS_PURCHASE,Purchase,546.34,,,,,,,,,,,,old,,,
customer_id_196,2022-10-20 17:09:52,PAYMENT,POS_PURCHASE,Purchase,653.72,,,,,,,,,,,,old,,,
customer_id_196,2022-10-20 17:49:07,PAYMENT,POS_PURCHASE,Purchase,37.76,,,,,,,,,,,,old,,,
customer_id_196,2022-10-20 19:55:34,CHANGE_ALERT_SETTINGS,UNCONFIRMED_IMSI,Unconfirmed IMSI,0,,,,Kyiv,,,,,,,,old,,,
customer_id_196,2022-10-20 19:55:34,SESSION_SIGNIN,,Login,0,0,FALSE,0,Kyiv,device_id_203,Android,Trifone Passion-1S,1080x2180,,,new,old,happened on the same day,,IP differes
customer_id_196,2022-10-20 21:06:44,SESSION_SIGNIN,,Login,0,0,FALSE,0,Kyiv,device_id_203,Android,Trifone Passion-1S,1080x2180,,,new,old,happened on the same day,,IP differes
customer_id_196,2022-10-20 21:06:44,CHANGE_ALERT_SETTINGS,UNCONFIRMED_IMSI,Unconfirmed IMSI,0,,,,Kyiv,,,,,,,,old,,,
customer_id_196,2022-10-20 21:40:17,SESSION_SIGNIN,,Login,0,0,FALSE,0,Kyiv,device_id_203,Android,Trifone Passion-1S,1080x2180,,,new,old,happened on the same day,,IP differes
customer_id_196,2022-10-20 21:40:18,CHANGE_ALERT_SETTINGS,UNCONFIRMED_IMSI,Unconfirmed IMSI,0,,,,Kyiv,,,,,,,,old,,,
customer_id_196,2022-10-20 23:25:48,CHANGE_ALERT_SETTINGS,UNCONFIRMED_IMSI,Unconfirmed IMSI,0,,,,Kyiv,,,,,,,,old,,,
customer_id_196,2022-10-20 23:25:48,SESSION_SIGNIN,,Login,0,0,FALSE,0,Kyiv,device_id_203,Android,Trifone Passion-1S,1080x2180,,,new,old,happened on the same day,,IP differes
customer_id_196,2022-10-21 05:28:34,PAYMENT,POS_PURCHASE,Purchase,37.76,,,,,,,,,,,,old,,,
customer_id_196,2022-10-21 10:10:10,CHANGE_ALERT_SETTINGS,UNCONFIRMED_IMSI,Unconfirmed IMSI,0,,,,Kyiv,,,,,,,,old,,,
customer_id_196,2022-10-21 10:10:10,SESSION_SIGNIN,,Login,0,0,FALSE,0,Kyiv,device_id_203,Android,Trifone Passion-1S,1080x2180,,,new,old,happened on the same day,,IP differes
customer_id_196,2022-10-21 10:10:33,SESSION_SIGNIN,,Login,0,0,FALSE,,Surat,device_id_204,iOS,iPhone,414x896,cellular,,old,old,happened on the same day,happened in 5 minutes,IP differes
customer_id_196,2022-10-21 10:10:33,CHANGE_ALERT_SETTINGS,UNCONFIRMED_IMSI,Unconfirmed IMSI,0,,,,Surat,,,,,,,,old,,,
customer_id_196,2022-10-21 10:43:38,PAYMENT,POS_PURCHASE,Purchase,177,,,,,,,,,,,,old,,,
customer_id_196,2022-10-21 10:48:41,PAYMENT,POS_PURCHASE,Purchase,64.9,,,,,,,,,,,,old,,,
customer_id_196,2022-10-21 10:50:51,PAYMENT,POS_PURCHASE,Purchase,391.76,,,,,,,,,,,,old,,,
customer_id_196,2022-10-21 10:58:24,DEPOSIT,TelebankTransferPersonal,Payment between Telebank clients (Personal),568.76,0,FALSE,0,Akhmadabad,device_id_205,Android,Samsung SM-A505FN,1080x2131,,,,old,,,
customer_id_196,2022-10-21 12:40:37,PAYMENT,POS_PURCHASE,Purchase,59,,,,,,,,,,,,old,,,
customer_id_196,2022-10-21 12:41:48,PAYMENT,POS_PURCHASE,Purchase,59,,,,,,,,,,,,old,,,
customer_id_196,2022-10-21 12:42:04,PAYMENT,POS_PURCHASE,Purchase,59,,,,,,,,,,,,old,,,
customer_id_196,2022-10-21 12:47:07,DEPOSIT,TelebankTransferPersonal,Payment between Telebank clients (Personal),88.5,0,FALSE,0,Akhmadabad,device_id_205,Android,Samsung SM-A505FN,1080x2131,,,,old,,,
customer_id_196,2022-10-21 18:15:55,PAYMENT,POS_PURCHASE,Purchase,3641.48,,,,,,,,,,,,old,,,
customer_id_196,2022-10-21 18:25:17,PAYMENT,POS_PURCHASE,Purchase,37.76,,,,,,,,,,,,old,,,
customer_id_196,2022-10-21 23:42:37,SESSION_SIGNIN,,Login,0,0,FALSE,0,Kyiv,device_id_203,Android,Trifone Passion-1S,1080x2180,,,new,old,happened on the same day,,IP differes
customer_id_196,2022-10-21 23:42:37,CHANGE_ALERT_SETTINGS,UNCONFIRMED_IMSI,Unconfirmed IMSI,0,,,,Kyiv,,,,,,,,old,,,
customer_id_196,2022-10-22 01:12:34,CHANGE_ALERT_SETTINGS,UNCONFIRMED_IMSI,Unconfirmed IMSI,0,,,,Kyiv,,,,,,,,old,,,
customer_id_196,2022-10-22 01:12:34,SESSION_SIGNIN,,Login,0,0,FALSE,0,Kyiv,device_id_203,Android,Trifone Passion-1S,1080x2180,,,new,old,happened on the same day,,IP differes
customer_id_196,2022-10-22 01:39:58,SESSION_SIGNIN,,Login,0,0,FALSE,0,Kyiv,device_id_203,Android,Trifone Passion-1S,1080x2180,,,new,old,happened on the same day,,IP differes
customer_id_196,2022-10-22 01:39:59,CHANGE_ALERT_SETTINGS,UNCONFIRMED_IMSI,Unconfirmed IMSI,0,,,,Kyiv,,,,,,,,old,,,
customer_id_196,2022-10-22 01:40:35,PAYMENT,WithoutRisk,Operations without risk,177000,0,FALSE,0,Kyiv,device_id_203,Android,Trifone Passion-1S,1080x2180,,,new,old,happened on the same day,,IP differes
customer_id_196,2022-10-22 01:40:37,PAYMENT,POS_QUASI_CASH,Purchase ?????-????????,177000,,,,,,,,,,,,old,,,
customer_id_196,2022-10-22 01:41:02,PAYMENT,EXTERNAL_TRANSFER,Transfers from a card to a card of another bank,5310,0,FALSE,0,Kyiv,device_id_203,Android,Trifone Passion-1S,1080x2180,,,new,old,happened on the same day,,IP differes
customer_id_196,2022-10-22 01:41:15,PAYMENT,EXTERNAL_TRANSFER,Transfers from a card to a card of another bank,5310,0,FALSE,0,Kyiv,device_id_203,Android,Trifone Passion-1S,1080x2180,,,new,old,happened on the same day,,IP differes
customer_id_196,2022-10-22 01:41:25,PAYMENT,EXTERNAL_TRANSFER,Transfers from a card to a card of another bank,5310,0,FALSE,0,Kyiv,device_id_203,Android,Trifone Passion-1S,1080x2180,,,new,old,happened on the same day,,IP differes
customer_id_196,2022-10-22 01:42:18,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,5369,,,,,,,,,,,,new,,,
customer_id_196,2022-10-22 01:42:33,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,5369,,,,,,,,,,,,new,,,
customer_id_196,2022-10-22 01:42:35,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,5369,,,,,,,,,,,,new,,,
customer_id_196,2022-10-22 01:52:57,CHANGE_ALERT_SETTINGS,UNCONFIRMED_IMSI,Unconfirmed IMSI,0,,,,Kyiv,,,,,,,,old,,,
customer_id_196,2022-10-22 01:52:57,SESSION_SIGNIN,,Login,0,0,FALSE,0,Kyiv,device_id_203,Android,Trifone Passion-1S,1080x2180,,,new,old,happened on the same day,,IP differes
customer_id_196,2022-10-22 01:53:13,PAYMENT,EXTERNAL_TRANSFER,Transfers from a card to a card of another bank,5310,0,FALSE,0,Kyiv,device_id_203,Android,Trifone Passion-1S,1080x2180,,,new,old,happened on the same day,,IP differes
customer_id_196,2022-10-22 01:53:23,PAYMENT,EXTERNAL_TRANSFER,Transfers from a card to a card of another bank,5310,0,FALSE,0,Kyiv,device_id_203,Android,Trifone Passion-1S,1080x2180,,,new,old,happened on the same day,,IP differes
customer_id_196,2022-10-22 01:53:34,PAYMENT,EXTERNAL_TRANSFER,Transfers from a card to a card of another bank,5310,0,FALSE,0,Kyiv,device_id_203,Android,Trifone Passion-1S,1080x2180,,,new,old,happened on the same day,,IP differes
customer_id_196,2022-10-22 01:54:17,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,5369,,,,,,,,,,,,new,,,
customer_id_196,2022-10-22 01:54:35,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,5369,,,,,,,,,,,,new,,,
customer_id_196,2022-10-22 01:54:49,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,5369,,,,,,,,,,,,new,,,
customer_id_196,2022-10-22 02:05:26,CHANGE_ALERT_SETTINGS,UNCONFIRMED_IMSI,Unconfirmed IMSI,0,,,,Kyiv,,,,,,,,old,,,
customer_id_196,2022-10-22 02:05:26,SESSION_SIGNIN,,Login,0,0,FALSE,0,Kyiv,device_id_203,Android,Trifone Passion-1S,1080x2180,,,new,old,happened on the same day,,IP differes
customer_id_196,2022-10-22 02:05:44,PAYMENT,EXTERNAL_TRANSFER,Transfers from a card to a card of another bank,5310,0,FALSE,0,Kyiv,device_id_203,Android,Trifone Passion-1S,1080x2180,,,new,old,happened on the same day,,IP differes
customer_id_196,2022-10-22 02:05:55,PAYMENT,EXTERNAL_TRANSFER,Transfers from a card to a card of another bank,5310,0,FALSE,0,Kyiv,device_id_203,Android,Trifone Passion-1S,1080x2180,,,new,old,happened on the same day,,IP differes
customer_id_196,2022-10-22 02:06:05,PAYMENT,EXTERNAL_TRANSFER,Transfers from a card to a card of another bank,5310,0,FALSE,0,Kyiv,device_id_203,Android,Trifone Passion-1S,1080x2180,,,new,old,happened on the same day,,IP differes
customer_id_196,2022-10-22 02:06:49,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,5369,,,,,,,,,,,,new,,,
customer_id_196,2022-10-22 02:07:10,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,5369,,,,,,,,,,,,new,,,
customer_id_196,2022-10-22 02:07:22,PAYMENT,POS_P2P_DEBIT,Debit part of P2P transfer via POS,5369,,,,,,,,,,,,new,,,
customer_id_196,2022-10-22 02:20:39,SESSION_SIGNIN,,Login,0,0,FALSE,0,Kyiv,device_id_203,Android,Trifone Passion-1S,1080x2180,,,new,old,happened on the same day,,IP differes
customer_id_196,2022-10-22 02:20:39,CHANGE_ALERT_SETTINGS,UNCONFIRMED_IMSI,Unconfirmed IMSI,0,,,,Kyiv,,,,,,,,old,,,
customer_id_196,2022-10-22 02:20:54,PAYMENT,EXTERNAL_TRANSFER,Transfers from a card to a card of another bank,5310,0,FALSE,0,Kyiv,device_id_203,Android,Trifone Passion-1S,1080x2180,,,new,old,happened on the same day,,IP differes
customer_id_196,2022-10-22 02:21:04,PAYMENT,EXTERNAL_TRANSFER,Transfers from a card to a card of another bank,5310,0,FALSE,0,Kyiv,device_id_203,Android,Trifone Passion-1S,1080x2180,,,new,old,happened on the same day,,IP differes
